event_id,area,venue,address,venue_url,event_name,event_date,start_time,end_time,event_url,promoters,promoter_url,interested,ticket_category,ticket_price,lineup,minimum_age,genre,information,event_admin,website_url
2003429,Saarland,Silodom,"An der Römerbrücke 3, 66121 Saarbrücken",https://de.ra.co/clubs/101702,shockwerk,2024-11-09,Sat 23:59,Sun 07:00,https://de.ra.co/events/2003429,shockwerk,https://de.ra.co/promoters/111246,7,N/A,N/A,TBA,18,"Techno, Tech House",TBA,shockwerk,https://www.instagram.com/shockwerk/
1532281,Saarland,N8werk Saarbrücken,"St. Johanner Straße 38, 66111 Saarbrücken, Germany",https://de.ra.co/clubs/51232,Saâda Bonaire,2030-05-24,Fri 23:00,Sat 06:00,https://de.ra.co/events/1532281,N/A,N/A,3,N/A,N/A,Saâda Bonaire,18,,Saâda Bonaire,andrewryce,N/A
