event_id,area,venue,address,venue_url,event_name,event_date,start_time,end_time,event_url,promoters,promoter_url,interested,ticket_category,ticket_price,lineup,minimum_age,genre,information,event_admin,website_url
2001487,Dortmund / Essen,Tresor.West,"Phoenixplatz 4, 44263 Dortmund",https://de.ra.co/clubs/177360,Icons with Chris Liebing,2024-10-05,Sat 23:59,Sun 07:00,https://de.ra.co/events/2001487,Tresor.West,https://de.ra.co/promoters/94946,26,N/A,N/A,"Chris Liebing , Mariami , Vnjoka , Dychromatic , Schiela",18,,"Sa 05.10. Icons 

T.W.:
Chris Liebing
Mariami b2b Vnjoka
Dychromatic

UFO:
Schiela

Start 23:59
Date: 05.10.2024
Address: Phoenixplatz 4, 44263 Dortmund

Box Office 20,00 €

Artwork by Bureau Bizarre",KTRESORW,https://tresorwest.com
2002996,Dortmund / Essen,Oma Doris,"Reinoldistraße 2, 44135 Dortmund",https://de.ra.co/clubs/85429,"ANTEA with David Löhlein, Yanamaste, Frederic, K. Luisa",2024-10-05,Sat 15:00,Sat 23:00,https://de.ra.co/events/2002996,ANTEA,https://de.ra.co/promoters/137487,13,N/A,N/A,"David Löhlein, Yanamaste, Frederic., K. Luisa",18,"Trance, Techno","Let’s dive deep into the jungle of rhythm - feel the vibration. Get ready for tribal, trancy and hypnotic sounds at our favorite living room. Get down with the hottest acts in the scene:  

LINEUP: David Löhlein, Yanamaste, Frederic, K. Luisa  

Experience the groove fever. Get your tickets now!  

______________________________________________________  

We want to be different - we want to bring a breeze of fresh air into the scene. We don't want to play it safe and do what everyone else is doing. 

We want to break new ground and explore with you where this journey will take us. Our mission is to bring you less rush and more flow.  

We want to push rhythmic Techno out of the dark clubs into the light. To create an atmosphere that is warm, inviting and open-hearted. We want to break through the elitist structures of our scene, create a space that is about the closeness to each other, that can only be created through music and collective extasy.  

ANTEA is therefore not a classic night event. From 15:00 to 23:00 we offer you a program that has a strong regional focus and also brings some of the best international acts to Dortmund. A high cultural standard is closely linked to our vision. Both musically and visually. And yet it is important to us that the event retains a hedonistic naive daydrinking charm.  

ANTEA is supposed to be a place of joy. Hate in any form has no room here. We want to actively work against racism, sexism, anti-semitism and all other forms of discrimination. We are part of a culture that stands for unity. We have zero tolerance towards violence! Anyone who does not follow the rules will be banned from the event. Please reach out to us if you feel uncomfortable.   

NO RACISM | NO HOMOPHOBIA | NO SEXISM | NO VIOLENCE",ANTEA.Crew,"https://antea.ticket.io/xml98kxj/?, https://www.instagram.com/antea.grv/"
2005484,Dortmund / Essen,Junkyard Dortmund,Schlägelstr. 37 Dortmund,https://de.ra.co/clubs/117828,Trancemaster Krause All Night Long,2024-10-05,Sat 23:59,Sun 07:00,https://de.ra.co/events/2005484,Junkyard,https://de.ra.co/promoters/119829,4,N/A,N/A,Trancemaster Krause,18,"Trance, Techno","Trancemaster Krause All Night Long Tour

Lineup:
Trancemaster Krause

Doors:
00-06h


________________________________

- LGBTQIA+ friendly
- 18+ 
- We highly point out our zero tolerance policy towards hate speech, discrimination, racism, sexism and all kinds of discrimination at all. All violation leads to be banned. We are actively committing in every case! 

",P.A.C.O.,https://junkyard.ticket.io/nbrrpzf3/
2002519,Dortmund / Essen,FZW,"Ritterstraße 20, 44137 Dortmund",https://de.ra.co/clubs/43049,NEMESIS - EVENTS Sixsixsounds,2024-10-05,Sat 23:00,Sun 08:00,https://de.ra.co/events/2002519,Nata sixsix,https://de.ra.co/promoters/122167,15,N/A,N/A,"Line-Up:, , Russian Village Boys @rvbofficial, KANDER @kander.info, DJINI @dj.djini, AMBAM @ambam.666, BBXNGZ @bbxngz, Testpress @testpressabz, Hotboi2300 @hotboi.2300, Ademes @ademes.official, Geebone @gee_bone, Feta Felice @feta_felice3000, Hanner @hanner.wav",18,"Techno, Electro"," **Nemesis 2024 is BACK**

And it’s going harder than ever! 

After last year’s unforgettable madness at FZW Dortmund, we’re coming back on **October 5th, 2024** for another night of pure chaos.

Line-Up:

Russian Village Boys @rvbofficial
KANDER @kander.info
DJINI @dj.djini
AMBAM @ambam.666
BBXNGZ @bbxngz
Testpress @testpressabz
Hotboi2300 @hotboi.2300
Ademes @ademes.official
Geebone @gee_bone
Feta Felice @feta_felice3000
Hanner @hanner.wav

Whether you’re a lover of pounding beats or Euphoric highs, **Nemesis** is here to push your limits.

This will be the rave of the year — a relentless night of adrenaline and unmatched energy.

**Don’t wait — see you on the dancefloor!**

Tickets are already flying! Secure yours NOW before they’re gone!
 Grab your tickets here

+ RABATTCode FOR TICKETS 10% -> TECHNOFEE 
",Technofee1999,"https://www.instagram.com/reel/C_xfLvPgmWR/, https://sixsixsounds.ticket.io/8hwx90"
1998617,Dortmund / Essen,Drucklufthaus,Am Förderturm 27; 46049 Oberhausen,https://de.ra.co/clubs/12157,Résistance,2024-10-11,Fri 23:00,Sat 07:00,https://de.ra.co/events/1998617,Stero,https://de.ra.co/promoters/143780,7,N/A,N/A,"Stero , Juulz , Mrrs , Timiturnup, Oktæ, Namtek, Cndiy, Kranu",18,"Trance, Techno","Résistance
11.10.24 | Druckluft Oberhausen
11pm - 07am | 18+ | 12€ 
2 Floors - Techno & Trance

Techno all night long. 
Respect, acceptance and freedom. 
No photos, no videos. 
",Stero.wav,https://www.instagram.com/resistance.nrw?igsh=MWE3NTd2NzBlN2ZpYQ==
2012931,Dortmund / Essen,Stollen 134,"Westenhellweg 134, 44137 Dortmund, Germany",https://de.ra.co/clubs/208241,"wach with Vaegent, dnns.dnks, nk5 • Hardtechno / Techno / Hardgroove • Stollen134, Dortmund",2024-10-11,Fri 23:00,Sat 06:00,https://de.ra.co/events/2012931,N/A,N/A,0,N/A,N/A,"dnns.dnks • @dnns.dnks, Vaegent • @iamvaegent_, nk5 • @nachtkun5t",18,Techno,"wach 
Techno / Hardtechno / Trance 

• FR 11.10.24 // ab 23h00
• Stollen134 // Westenhellweg 134, Dortmund

TICKETS:
VVK / presale - 9,95€ 
Abendkasse / box office - 15,00€",mqnt,https://wach.ticket.io/c7cx0azg/?
1985295,Dortmund / Essen,Stollen 134,"Westenhellweg 134, 44137 Dortmund, Germany",https://de.ra.co/clubs/208241,NØ|XPECTATIØNS x STOLLEN134,2024-10-12,Sat 23:00,Sun 06:00,https://de.ra.co/events/1985295,NØ|XPECTATIØNS,https://de.ra.co/promoters/148209,8,Early bird,6,"Unartig, Jeffrey Maya, Marius Marc, DJ Contest Winner",18,"Trance, Techno","Dortmund, are you ready? 

NØ XPECTATIØNS is making its DEBUT at the iconic Stollen134 — and this is a night you don’t want to miss! 

Date: 12.10.2024
Time: 23:00 
Location: Stollen134
Westenhellweg 134
44137 Dortmund

We’re turning the night upside down with a wild mix of groove, trance and techno. NØ XPECTATIØNS, just pure EXPERIENCE. 

LINEUP:
        - Unartig (Dortmund)
        - Jeffrey Maya (Dortmund)
        - Marius Marc (NØXP Resident) 
        - A mystery DJ Contest Winner (to be announced soon…) 

And as always we will have some specials for you:

        - LED show by Alex Firedancer and her team of flow artists
        - UV Art Gallery 

We’ve got an awareness team on site to ensure a safe and respectful environment for everyone.

Blind Tickets: 6€ [SOLD OUT]
Phase 1: 8€ [SOLD OUT]
Phase 2: 10€ [SOLD OUT]
Phase 3: 12€ [ACTIVE NOW]
Box Office: 15€ (if available)


Come how you are, and be ready for a night where there are NØ XPECTATIØNS, just unforgettable experiences.

See you on the dance floor!

design by Faye
",mariusmarc,N/A
2013056,Dortmund / Essen,Junkyard Dortmund,Schlägelstr. 37 Dortmund,https://de.ra.co/clubs/117828,"Barulho Club Session - Amapiano, Afrohouse, Gqom",2024-10-12,Sat 23:59,Sun 06:00,https://de.ra.co/events/2013056,BARULHO WORLD,https://de.ra.co/promoters/113500,2,N/A,N/A,"Boddhi Satva, DJ Satelite, Frau Beji , Foudjo , missjuss, PICCELL",18,"Afro House, Afro Tech","Experience the Afrohouse vibe like never before at our fourth intimate Barulho Club Session at Junkyard Dortmund. Get ready for an exclusive night of Amapiano, Afrohouse, Afrotech, Batida & Gqom.

Our limited capacity ensures an intimate atmosphere, with only 150 Tickets available.

At our event, we're committed to creating a safe and inclusive environment where everyone can let loose and have a good time. Discrimination of ANY kind will NOT be tolerated.",djpiccell,https://link.barulho.world/yehcqP
2017330,Dortmund / Essen,Goethebunker,Goethestr. 67; 45130 Essen; Germany,https://de.ra.co/clubs/11344,12 Jahre Bunkernacht with Lea Occhi + Amotik,2024-10-12,Sat 23:00,Sun 06:00,https://de.ra.co/events/2017330,N/A,N/A,1,N/A,N/A,"Lea Occhi , Amotik",18,Techno,Wir feiern 12 Jahre Bunkernacht mit Lea Occhi & Amotik! ,Anavrin22,https://www.goethebunker.net/dates/bunkernacht/
2009374,Dortmund / Essen,Tresor.West,"Phoenixplatz 4, 44263 Dortmund",https://de.ra.co/clubs/177360,Tresor.West with Lady Starlight,2024-10-12,Sat 23:59,Sun 07:00,https://de.ra.co/events/2009374,Tresor.West,https://de.ra.co/promoters/94946,2,N/A,N/A,"Lady Starlight , Vincent Neumann , VSSL , A2iCE & BO3",18,,"Sa 12.10. Tresor.West 

T.W.:
Lady Starlight (live)
Vincent Neumann
VSSL

UFO:
A2iCE & BO3

Start: 23:59
Date: 12.10.2024
Address: Phoenixplatz 4, 44263 Dortmund
Box Office: 20,00 €


Artwork by Bureau Bizarre",KTRESORW,https://tresorwest.com
2007767,Dortmund / Essen,Goethebunker,Goethestr. 67; 45130 Essen; Germany,https://de.ra.co/clubs/11344,Subios Records Showcase with Roman Adam,2024-10-12,Sat 23:00,Sun 06:00,https://de.ra.co/events/2007767,N/A,N/A,0,N/A,N/A,"TiM TASTE , Roman Adam , Earl Grau, Werner B.",18,Techno,"We are back in the bunker and ready for another showcase of our Subios Records. This time we invite Roman Adam from Hamburg, known from Senso Sounds, Alula Tunes and of course appearances on Subios.
Please be aware that we start already one hour earlier then usually. So join us at 11PM. We can't wait to see you again.

PRE SALE: 13€ ( soon on Goethebunker.net )

TICKETS (23:00-0:00): 10€
TICKETS (AFTER 0:00) 15€",SubiosRecords,N/A
2004303,Dortmund / Essen,Oma Doris,"Reinoldistraße 2, 44135 Dortmund",https://de.ra.co/clubs/85429,"UMAMI with Gutkind, Medea, randal1na, scen, wonka • Techno / Groove • Oma Doris, Dortmund",2024-10-18,Fri 23:00,Sat 06:00,https://de.ra.co/events/2004303,N/A,N/A,7,N/A,N/A,"Gutkind(Aura, Köln) , Medea (Tresor.West, Dortmund), randal1na (Goethebunker, Essen), scen (Maschinerie, Dortmund), wonka (Umami, Dortmund)",18,Techno,"UMAMI
Raw Techno / Groove 

• FR 18.10.24 // ab 23h00
• Oma Doris // Reinoldistr. 2-4, Dortmund


TICKETS:
VVK / presale - 9,95€ 
Abendkasse / box office - 15,00€",mqnt,https://umami.ticket.io/
2013519,Dortmund / Essen,Tresor.West,"Phoenixplatz 4, 44263 Dortmund",https://de.ra.co/clubs/177360,Tresor.West with Norman Nodge,2024-10-19,Sat 23:59,Sun 07:00,https://de.ra.co/events/2013519,Tresor.West,https://de.ra.co/promoters/94946,2,N/A,N/A,"di², Norman Nodge , Rostøm",18,,"Sa 19.10. Tresor.West 

T.W.:
di²
Norman Nodge
Rostøm


UFO:
makahaun

Start: 23:59
Date: 19.10.2024
Address: Phoenixplatz 4, 44263 Dortmund
Box Office: 20,00 €


Artwork by Bureau Bizarre",KTRESORW,https://tresorwest.com
