event_id,area,venue,address,venue_url,event_name,event_date,start_time,end_time,event_url,promoters,promoter_url,interested,ticket_category,ticket_price,lineup,minimum_age,genre,information,event_admin,website_url
1998121,Dresden,Sektor Evolution,"An der Eisenbahn 2, 01099 Dresden",https://de.ra.co/clubs/25274,DAVE OFF,2024-10-05,Sat 21:00,Sun 15:00,https://de.ra.co/events/1998121,DAVE Festival,https://de.ra.co/promoters/65604,67,General admission,18,"Komfortrauschen, , Bella Claxton, Danny Wabbit, Gina Demarchi, Hanna Baertig, Bephål, Charlie Cheppert, Cheetah, DJ Pommes, DJ STIMULA, goldie (2) , J'tellier, Kim Shine b2b Berna Bright, LadyBug b2b Bayorella, marengo (2), Malena (2) , Mint 4000, Mit B., Ostreaktor, Raev (2), Sablin, Skungal, SVERRA, Tiner, Zyringer b2b Wechselwarm, Melo Mullet, Renderdich!",18,"Techno, House","The finale of this year's DAVE Festival once again shines in all facets of electronic sound and offers far more than just a club night. Bands, live jam and renowned DJs and producers come together to celebrate the sound of our time.

Main Floor
RAW / HYPNO / GROOVE / HARD
KOMFORTRAUSCHEN (BER) deliver the perfect sound for the end of an intense week and the beginning of an excessive night. For 10 years, they have been combining the rave sound of Prodigy with the precision of a Richie Hawtin set - a feast for the eyes and ears.
After last year's performance at Zentralwerk, this year's Live Jam will take place at the club. Dresden-based artists Malena, Raev, Sverra (HTXSTHSTX) and Sablin (OFF Recordings) will transform the Main Floor sector into a pulsating beast. In a 2-hour live session, they will not be on stage but in the middle of the dancefloor, merging artists and crowd into one.
With Danny Wabbit (BER, IST / ONI Records), Gina Demarchi (AR / Balls Baile) internationally active DJs and well-known producers are coming to Dresden. Danny Wabbit brings fast grooves and hypnotic rhythms. Gina Demarchi fascinates with a mixture of old-school vibes and percussive elements. Charlie Sheppard will bring her very own interpretation of Hypnotic Groove Techno. On the main floor, Bephål (LE / SAFT, vir.go) and Tiner (C / transit club) make it raw and hard. Bephål mixes industrial techno and trance with a metal attitude. Tiner provides the closing with a mixture of EBM, hardstyle and experimental techno.

Side Floor
TECHNO / HARD HOUSE / PSY/ HARDGROOVE  
The smaller Sektor floor is a fascinating kaleidoscope of sounds from Australia, Ukraine, Berlin, Hamburg, Leipzig and Dresden.

The floor will be opened by Ostreaktor (LE / OAM, Elberec, Uncanny Valley, Sektor Evolution) combining raw techno with Latin elements and a touch of hip-hop and house. Hanna Baertig (BER / Aller Ende Anfang, TRIPS) creates euphoria with hard house beats and sophisticated psy rhythms. Bella Claxton (AUS) brings a breath of fresh air from Melbourne to Europe, with energetic sets ranging from hard house to psytrance. DJ STIMULA (LE / elipamanoke, ZAN) masters genre-fluid techno sets - from euphoric trance anthems to dark techno grooves. Mint4000 (LE) inspires with his love of vinyl and a repertoire ranging from dub to proper techno. Mit B. alias Tim B. (DD / Sektor Evolution) combines driving techno with rave and spherical elements. Skungal (UA / OBXENE, Gasoline Radio) brings acid techno, breaks and hard groove and has taken the Berlin dancefloors by storm. The power duo zyringer and wechselwarm (DD / Mosaik) deliver dynamic funky hard groove with snappy rhythms and thumping bass.
 
Tidal House Tent 
HOUSE / PROGRESSIVE HOUSE / BREAKS / ITALO DISCO / SOFT TECHNO
The tent is a reminiscence of the second day of the festival, a place where commitments fade into the distance. marengo (LE / METRO) opens with proggy, groovy vinyl waves. DJ Pommes (DD / Reine Wäsche, Chimaera Festival) brings bubbling fresh oxygen with a personal house mix. goldie (DD / objekt klein a, fragmented:) steers the helm with a mix of house beats, percussions and poignant vocals. J'Tellier (DD / Zynober) brings harmonic, experimentally playful sounds that take the audience on a sonic dive. Kim Shine & Berna Bright (LE, Rotterdam / Miami Weißeritz, Chimaera Festival) drive the party forward like a storm with electro, breakbeat and UK bass. Cheetah (LE / METRO) enchants the tent with a mixture of groovy rhythms and Latin American influences. LadyBug b2b Bayorella (DD / Happalé) combine Italo disco, house and soft techno for an explosive closing. Our special guest MeloMullet (DD) makes the extraordinary team of fish dance and sing. Dive into the underwater realm and let yourself be carried away into the melodic depths of fish life.
The light and visuals will be provided by Renderdich (DD).
The three floors complement each other perfectly, both musically and visually, making it hard to sit down. When a break becomes necessary, hot meals are available in the outdoor area.
",davefestival,https://www.dave-festival.de/veranstaltung/dave_off_/
1999340,Dresden,Club Paula,"Meschwitzstr. 14, 01099 Dresden",https://de.ra.co/clubs/84136,DAVE OFF! Drum'n'Bass Edition,2024-10-05,Sat 23:00,Sun 06:00,https://de.ra.co/events/1999340,DAVE Festival,https://de.ra.co/promoters/65604,33,General admission,13,"Sonza, Venom218, György de Val, Neonlight, MNCHLD, Cosai, mag.darine",18,"Drum & Bass, Bass","From broken beats to heavy basslines to driving technoid drum and bass! There is something for every lover on October 5th at Club Paula! We look forward to welcoming our guests to a sweaty night, and the highlight is NEONLIGHT! The drum and bass power duo last played in Dresden in 2015, which is why we are even more pleased to see them at DAVE OFF! to be welcomed. Also there is the young, talented DJ from Leipzig, MAG.DARINE, who will give us that certain something during the evening with pressing basslines in the 303 style and dark sounds together with the Dresden legend and Spur1 head GYÖRGY DE VAL! The whole thing will be accompanied by the up-and-coming talent MNCHLD (Stonecreek Crew), who will make the dance floor sweat with hypnotic techno sounds! Of course, a certain pinch of variety shouldn't be missing, which is why COSAI, SONZA and VENOM218 from SPUR1 will really make your soles glow.

----

Von gebrochenen Beats über heftige Basslines bis hin zu treibendem Technoiden Drum and Bass! Am 5. Oktober im Club Paula ist für jeden Liebhaber etwas dabei! Wir freuen uns, unsere Gäste zu einer schweißtreibenden Nacht begrüßen zu dürfen, und mit dabei ist als Highlight NEONLIGHT! Das Drum and Bass Power-Duo spielte 2015 das letzte Mal in Dresden, weshalb wir uns umso mehr freuen, sie bei der DAVE OFF! begrüßen zu dürfen. Mit dabei ist auch die junge talentierte Leipzigerin DJ, MAG.DARINE, die uns mit drückenden Basslines im 303-Style und dunklen Sounds den Abend im gemeinsam mit der Dresdner Legende und dem Spur1-Head GYÖRGY DE VAL noch das gewisse Etwas verpassen wird! Begleitet wird das Ganze außerdem von dem aufstrebenden Talent MNCHLD (Stonecreek Crew), der den Dancefloor mit hypnotischen Technoiden Sounds zum Schwitzen bringen wird! Natürlich darf die gewisse Prise Abwechslung nicht fehlen, deshalb werden euch COSAI, SONZA und VENOM218 von SPUR1 noch ordentlich die Sohlen zum Glühen bringen.",davefestival,https://www.dave-festival.de/veranstaltung/dave_off_drumnbass_edition/
1998850,Dresden,Thalia Kino,"Görlitzer Strasse 6, 01099 Dresden",https://de.ra.co/clubs/80427,DAVE Music in Motion »40 Jahre Manuel Göttsching E2-E4«,2024-10-05,Sat 20:00,Sat 22:00,https://de.ra.co/events/1998850,DAVE Festival,https://de.ra.co/promoters/65604,2,N/A,N/A,"Manuel Göttsching, Markus Schickel, Lutz Graf-Ulbrich, Jil Lea Wende",18,"Krautrock, Electronica","In 2024, the DAVE Festival will once again feature ""Music in Motion."" Whether documentaries or fiction: here, music is captured on celluloid. After a brief detour to Zentralwerk last year, in 2024, it returns to the beloved Thalia Cinema. Don’t miss these small masterpieces, as the films are not only premiering in Dresden, but often also in Germany. Afterward, they will usually only be shown in rare instances. The music film series has been curated by Philipp Demankowski since 2017.

""40 Years of Manuel Göttsching E2-E4"" - An evening of films and discussions to honor the milestone in electronic music.

""This LP is beyond excuse"" – This was the judgment of Berlin’s Zitty magazine in 1984.

A few years later, this LP had evolved into a milestone in electronic music. In May 1984, the Berlin musician Manuel Göttsching (Ash Ra Tempel, Ashra) released his solo album ""E2-E4."" The music was created on December 12, 1981, when Göttsching recorded these groundbreaking minimalist sounds in his Berlin studio using synthesizers, drum machines, sequencers, and his guitar. Upon its release, the album received a rather lukewarm reception in Germany, but internationally, ""E2-E4"" was celebrated. It has since taken its rightful place as a virtuosic, innovative work, whose influences on techno, post-rock, and modern composition are still felt worldwide today.

As remix and cover versions (Sueno Latino, 1989), the recording even made it into the charts. The event traces the path from its critical reception in the press to its status as a milestone in electronic music through various program elements.

Program:

Manuel Göttsching – E2–E4 Live at Dommune Festival 2012 (Concert film, Germany 2012/2024, 60 min, Film & Live Videomix: DAX Spaceshower TV, Production: MG.ART)
Interview film with Manuel Göttsching about the creation of the album ""E2-E4"" (German original version) Germany 2015/2024, approx. 15 min, Compilation: Markus Schickel, Recording as part of ""Kraut & Drastik"" at the Munich Kammerspiele, Interview: Tobias Staab, Production: MG.ARTShows
Following the films: Discussion with Markus Schickel, who talks with Manuel Göttsching's longtime musical collaborator Lutz Ulbrich, as well as documentary filmmaker Jil Lea Wende.

----

Auch 2024 darf man sich beim DAVE Festival wieder auf »Music in Motion« freuen. Ob Dokus oder Fiktion: Hier wird Musik auf Zelluloid gebannt. Nach einem kleinen Abstecher ins Zentralwerk im letzten Jahr geht es 2024 wieder ins geliebte Thalia Kino. Don’t miss diese kleinen Kunstwerke, schließlich feiern die Filme nicht nur Dresden- und oft auch Deutschland-Premiere. Sie werden danach meist nur noch in Ausnahmefällen zu sehen sein. Kuratiert wird die Musikfilmreihe seit 2017 von Philipp Demankowski.

»40 Jahre Manuel Göttsching E2-E4« - Ein Abend mit Filmen und Gespräch zur Würdigung des Meilensteins der elektronischen Musik

„Diese LP ist durch nichts zu entschuldigen“ – So urteilte 1984 das Berliner Zitty Magazin.

Einige Jahre später hatte sich diese LP zum Meilenstein der elektronischen Musik entwickelt. Im Mai 1984 hat der Berliner Musiker Manuel Göttsching (Ash Ra Tempel, Ashra) sein Soloalbum „E2-E4“ veröffentlicht. Entstanden ist die Musik bereits am 12. Dezember 1981, als Göttsching in seinem Berliner Studio mit Synthesizern, Drum Machines, Sequencer und seiner Gitarre diese wegweisenden minimalistischen Klänge aufgenommen hat. Bei Erscheinen wurde das Album in Deutschland eher verhalten aufgenommen, international wurde „E2-E4“ gefeiert. Inzwischen hat es seinen rechtmäßigen Platz eingenommen: als virtuoses, innovatives Werk, dessen Einflüsse auf Techno, Post-Rock und Moderne Komposition bis heute weltweit spürbar sind.

Als Remix- und Coverversionen (Sueno Latino, 1989) hatte die Aufnahme es sogar bis in die Charts geschafft. Die Veranstaltung zeichnet mit verschiedenen Programmelementen Weg vom Verriss in der Presse bis zum Meilenstein der elektronischen Musik nach.

Programm:

• Manuel Göttsching – E2–E4 Live at Dommune Festival 2012 (Konzertfilm, D 2012/2024, 60 min, Film & Live Videomix: DAX Spaceshower TV, Produktion: MG.ART)
• Interviewfilm mit Manuel Göttsching über die Entstehung des Albums „E2-E4“ (deutsche OV) D 2015/2024, ca. 15 min, Zusammenstellung: Markus Schickel, Aufnahme im Rahmen von »Kraut & Drastik« in den Münchner Kammerspielen, Interview: Tobias Staab, Produktion: MG.ARTShows 
• Im Anschluss Filmgespräch: Markus Schickel spricht mit Manuel Göttschings langjährigen musikalischen Mitstreiter Lutz Ulbrich sowie der Dokumentarfilmerin Jil Lea Wende. ",davefestival,http://www.thalia-dresden.de/monat.php
1998142,Dresden,Martin-Luther-Kirche,"Martin-Luther-Platz 1, 01099 Dresden",https://de.ra.co/clubs/97119,Beyond the Club,2024-10-06,Sun 18:00,Sun 21:00,https://de.ra.co/events/1998142,DAVE Festival,https://de.ra.co/promoters/65604,148,General admission,15,"Wolfgang Voigt presents RÜCKVERZAUBERUNG (live) , Chloe Lula (live), TAAR1 (live), ODK_X (live)",18,"Ambient, Experimental","The centerpiece of DAVE is, of course, not to be missed. As in every edition, »Beyond the Club« will feature electronic sound sculptures and captivating visuals by Dresden artist ODK_X, engaging in a dialogue with impressive architecture. Each year, the grand finale event moves out of the clubs and into rather unconventional venues for club culture. Following previous locations like Zentralwerk, the Bautzner Straße Memorial, the Kreuzkirche, and the Schauspielhaus, »Beyond the Club« 2024 will return to its original venue: the Martin Luther Church in the heart of Dresden's Neustadt.

Visitors can look forward to a magical evening, as Wolfgang Voigt will be performing with his project »Rückverzauberung«. The impresario of the renowned Cologne-based label Kompakt is already considered one of the greats of ambient music, thanks to his well-known alter ego »Gas«. With »Rückverzauberung«, he fits perfectly into this event format, offering ambient journeys through more than three centuries of music history, where new worlds emerge from old sounds.

Additionally, San Francisco-born and Berlin-based artist Chloe Lula will be performing a live set that combines her cello training with electronic music, creating a unique blend of booming industrial electronica. As a resident DJ at Tresor and through her performances at clubs and festivals like Berghain, Boiler Room, and Movement Weekend in Detroit, Chloe has made a name for herself with atmospheric sets that delve deep into the niches of dark techno.

The project TAAR1, on the other hand, consists of two modular virtuosos who have been active in the Dresden club and cultural scene for several years. With their profound, atmospheric sound design, they create extraordinary auditory experiences that are sure to transport the audience into a trance-like state.

----

Das Prunkstück von DAVE darf natürlich nicht fehlen. Wie in jedem Jahrgang treten bei »Beyond the Club« elektronische Klangskulpturen und fesselnde Visuals vom Dresdner Künstler ODK_X in den Dialog mit eindrucksvoller Architektur. Jedes Jahr geht es bei der großen Abschlussveranstaltung raus aus den Clubs und rein in für die Clubkultur eher ungewöhnliche Orte. Nach dem Zentralwerk, der Gedenkstätte Bautzner Straße, der Kreuzkirche und dem Schauspielhaus findet »Beyond the Club« 2024 wieder im Stammhaus statt: der Martin-Luther-Kirche im Herzen der Dresdner Neustadt. 

Und die Besucher*innen können sich auf einen magischen Abend einstellen. Immerhin ist Wolfgang Voigt mit seinem Projekt »Rückverzauberung« zu Gast. Der Impresario vom Kölner Überlabel Kompakt gehört ohnehin dank seines wohl bekanntesten Alter Egos »Gas« zu den Ambient-Größen diesseits des Tannhäuser Tor. Und mit »Rückverzauberung« passt er perfekt in das Veranstaltungsformat, schließlich gibt es hier Ambient-Trips durch mehr als drei Jahrhunderte Musikgeschichte, bei denen neue Welten aus alten Klängen entstehen.

Außerdem spielt die in San Francisco geborene und in Berlin lebende Künstlerin Chloe Lula ein Liveset, das die Skills ihrer Cello-Ausbildung mit elektronischer Musik vermengt und dabei eine einzigartige Mischung aus dröhnender Industrial-Electronica schafft. Als Resident-DJ im Tresor und durch ihre Auftritte in Clubs und Festivals wie dem Berghain, dem Boiler Room oder dem Movement Weekend in Detroit, hat Chloe sich mit atmosphärischen Sets, die tief in die Nischen des Dark Techno eintauchen, einen Namen gemacht. 

Das Projekt TAAR1 wiederum besteht aus zwei Modular-Virtuosen, die seit einigen Jahren in der Dresdner Club- und Kulturszene aktiv sind. Mit ihrem tiefgreifenden, atmosphärischen Sounddesign schaffen sie außergewöhnliche Hörerlebnisse, die das Publikum in einen tranceartigen Zustand versetzen sollte.",davefestival,https://www.dave-festival.de/veranstaltung/beyond_the_club-4/
2010272,Dresden,TBA - CLUB11,N/A,https://de.ra.coNone,DNB AFTERWORK,2024-10-08,Tue 19:00,Tue 23:59,https://de.ra.co/events/2010272,ZBL Events,https://de.ra.co/promoters/117149,3,N/A,N/A,"JAZZID, SEVENTY7, SKTR , BASS/CULTURE & STONECREEK ALLSTARS",18,Drum & Bass,"LOCATION: CLUB11 / Hochschulstraße 48, 01069 Dresden

DE)

FREIER EINTRITT / BEERPONG / GET TOGETHER / DRUM'N'BASS
DNB-Heads es geht wieder los, am 08 .Oktober starten wir in die neue Winter-Saison, freut euch je nach Wetterlage auf eine Outdoor Stage, Beerpong mit deinen Friends, heftige Getränkepreise, wie ihr es vom Club11 gewohnt seid und ab 22 Uhr geht es bis 00Uhr Indoor weiter! Im Lineup gibt es wieder neue Gesichert zusehen und natürlich auch Altbekannte von BASS/CULTURE & STONECREEK CREW!

(EN)

FREE ENTRY / BEERPONG / GET TOGETHER / DRUM'N'BASS

""Drum and Bass heads, it's starting again! On October 8th, we kick off the new winter season. Depending on the weather, you can look forward to an outdoor stage, beer pong with your friends, crazy drink prices, just like you're used to at Club11, and from 10 PM, the party continues indoors until midnight! The lineup will feature some new faces, and of course, familiar ones from the BASS/CULTURE & STONECREEK CREW!""

Safe Space

Our events are a place where the boundaries of others are respected. Everyone should feel comfortable with us. We do not tolerate any kind of discrimination or assault. If you notice such behavior, please contact the admission or the security staff directly.

The values we represent:
No racism / No sexism / No homophobia",bassculturecrew,"https://soundcloud.com/user-493750124, https://soundcloud.com/stonecreekcrew"
2011303,Dresden,objekt klein a,"Meschwitzstrasse 9, Dresden-Neustadt, Germany",https://de.ra.co/clubs/133794,teaser,2024-10-11,Fri 22:00,Sat 07:00,https://de.ra.co/events/2011303,N/A,N/A,4,N/A,N/A,tba,18,,"We dress a certain way.
We talk a certain way. 
[...]
We make love a certain way. 
All these things we do
in a different, unique, specific way 
that is personally ours. 
And we decided that it’s time for us
to take over our own lifes 
and do it the way 
We know we wanna do it.
(Teer, 1973)

So, what are we waiting for?

teaser. is back, and we’re more than excited to host you once again in less than three weeks!

Come early, stay forever, and in the meantime, get ready for more details on this last edition of the year!

teaser. is a sex-positive, safer space that focuses on queer people and BIPoC, while welcoming everyone who embraces a non-judgmental and unbiased attitude.

graphics by @eulervoid
typeface „Serpiente Display“ by @cocojournal

References:
Teer, B. A. (1973). 𝘉𝘭𝘢𝘤𝘬 𝘛𝘩𝘦𝘢𝘵𝘳𝘦",objektkleina,https://objektkleina.com/oktober-2024/teaser/
2004469,Dresden,Sektor Evolution,"An der Eisenbahn 2, 01099 Dresden",https://de.ra.co/clubs/25274,Sektor Evolution x Berlin Invasion,2024-10-12,Sat 23:00,Sun 12:00,https://de.ra.co/events/2004469,Berlin Invasion,https://de.ra.co/promoters/45331,4,N/A,N/A,"Ixindamix , Patrick DSP , Groove Daniel , Konik Polny , Fnta Live , & more",18,"Techno, Acid","Das klingt auf jeden Fall nach einem großartigen Event! Die Berlin Invasion Tour scheint wirklich ein Highlight zu werden, und das 15-jährige Jubiläum ist natürlich ein perfekter Anlass, um ordentlich zu feiern. Der Club Sektor Evolution in Dresden bietet mit seinen zwei bis drei Floors ein ideales Setting für eine solche Veranstaltung.

Mit den Resident DJs von Berlin Invasion und den Special Guests Ixindamix (SP23) und Patrick DSP, die alle ihren Beitrag zur Berlin Invasion Rec. geleistet haben, darf man sich auf ein beeindruckendes Line-Up und jede Menge Energie auf der Tanzfläche freuen.",BerlinInvasion,N/A
